admission_id,dept_id,admission_year,admission_type,admission_method,recruit_cnt,doc_ratio,interview_ratio,csat_required,univ_admission_year,admission_name,evaluation_focus,key_traits,source_doc
344,344,2025,수시,서류 100%,,100.0,0.0,0,,,,,
345,345,2025,수시,서류 100%,,100.0,0.0,0,,,,,
346,346,2025,수시,서류 100%,6001,100.0,0.0,0,,,,,
347,347,2025,수시,서류 100%,,100.0,0.0,0,,,,,
348,348,2025,수시,서류 100%,,100.0,0.0,0,,,,,
349,349,2025,수시,서류 100%,,100.0,0.0,0,,,,,
350,350,2025,수시,서류 100%,,100.0,0.0,0,,,,,
351,351,2025,수시,서류 100%,,100.0,0.0,0,,,,,
352,352,2025,수시,서류 100%,33,100.0,0.0,0,,,,,
353,353,2025,수시,서류 100%,,100.0,0.0,0,,,,,
354,354,2025,수시,서류 100%,47,100.0,0.0,0,,,,,
355,355,2025,수시,서류 100%,,100.0,0.0,0,,,,,
356,356,2025,수시,서류 100%,,100.0,0.0,0,,,,,
357,357,2025,수시,서류 100%,10,100.0,0.0,0,,,,,
358,358,2025,수시,서류 100%,,100.0,0.0,0,,,,,
359,359,2025,수시,서류 100%,,100.0,0.0,0,,,,,
360,360,2025,수시,서류 100%,,100.0,0.0,0,,,,,
361,361,2025,수시,서류 100%,16,100.0,0.0,0,,,,,
362,362,2025,수시,서류 100%,36,100.0,0.0,0,,,,,
363,363,2025,수시,서류 100%,14,100.0,0.0,0,,,,,
364,364,2025,수시,서류 100%,,100.0,0.0,0,,,,,
365,365,2025,수시,서류 100%,14,100.0,0.0,0,,,,,
366,366,2025,수시,서류 100%,22,100.0,0.0,0,,,,,
367,367,2025,수시,서류 100%,18,100.0,0.0,0,,,,,
368,368,2025,수시,서류 100%,,100.0,0.0,0,,,,,
369,369,2025,수시,서류 100%,38,100.0,0.0,0,,,,,
370,370,2025,수시,서류 100%,,100.0,0.0,0,,,,,
371,371,2025,수시,서류 100%,,100.0,0.0,0,,,,,
372,372,2025,수시,서류 100%,,100.0,0.0,0,,,,,
373,373,2025,수시,서류 100%,10,100.0,0.0,0,,,,,
374,374,2025,수시,서류 100%,35,100.0,0.0,0,,,,,
375,375,2025,수시,서류 100%,,100.0,0.0,0,,,,,
376,376,2025,수시,서류 100%,,100.0,0.0,0,,,,,
377,377,2025,수시,서류 100%,12,100.0,0.0,0,,,,,
378,378,2025,수시,서류 100%,16,100.0,0.0,0,,,,,
379,379,2025,수시,서류 100%,16,100.0,0.0,0,,,,,
380,380,2025,수시,서류 100%,,100.0,0.0,0,,,,,
381,381,2025,수시,서류 100%,9501,100.0,0.0,0,,,,,
382,382,2025,수시,서류 100%,,100.0,0.0,0,,,,,
383,383,2025,수시,서류 100%,,100.0,0.0,0,,,,,
384,384,2025,수시,서류 100%,10,100.0,0.0,0,,,,,
385,385,2025,수시,서류 100%,,100.0,0.0,0,,,,,
386,386,2025,수시,서류 100%,,100.0,0.0,0,,,,,
387,387,2025,수시,서류 100%,10,100.0,0.0,0,,,,,
388,388,2025,수시,서류 100%,10,100.0,0.0,0,,,,,
389,389,2025,수시,서류 100%,12,100.0,0.0,0,,,,,
390,390,2025,수시,서류 100%,45,100.0,0.0,0,,,,,
391,391,2025,수시,서류 100%,12,100.0,0.0,0,,,,,
392,392,2025,수시,서류 100%,24,100.0,0.0,0,,,,,
393,393,2025,수시,서류 100%,,100.0,0.0,0,,,,,
394,394,2026,수시,서류 100%,,100.0,0.0,0,,,,,
395,395,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
396,396,2026,수시,서류 100%,12,100.0,0.0,0,,,,,
397,397,2026,수시,서류 100%,12,100.0,0.0,0,,,,,
398,398,2026,수시,서류 100%,,100.0,0.0,0,,,,,
399,399,2026,수시,서류 100%,194,100.0,0.0,0,,,,,
400,400,2026,수시,서류 100%,,100.0,0.0,0,,,,,
401,401,2026,수시,서류 100%,,100.0,0.0,0,,,,,
402,402,2026,수시,서류 100%,230,100.0,0.0,0,,,,,
403,403,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
404,404,2026,수시,서류 100%,,100.0,0.0,0,,,,,
405,405,2026,수시,서류 100%,166,100.0,0.0,0,,,,,
406,406,2026,수시,서류 100%,17,100.0,0.0,0,,,,,
407,407,2026,수시,서류 100%,14,100.0,0.0,0,,,,,
408,408,2026,수시,서류 100%,414,100.0,0.0,0,,,,,
409,409,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
410,410,2026,수시,서류 100%,,100.0,0.0,0,,,,,
411,411,2026,수시,서류 100%,344,100.0,0.0,0,,,,,
412,412,2026,수시,서류 100%,,100.0,0.0,0,,,,,
413,413,2026,수시,서류 100%,12,100.0,0.0,0,,,,,
414,414,2026,수시,서류 100%,316,100.0,0.0,0,,,,,
415,415,2026,수시,서류 100%,12,100.0,0.0,0,,,,,
416,416,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
417,417,2026,수시,서류 100%,15,100.0,0.0,0,,,,,
418,418,2026,수시,서류 100%,22,100.0,0.0,0,,,,,
419,419,2026,수시,서류 100%,,100.0,0.0,0,,,,,
420,420,2026,수시,서류 100%,17,100.0,0.0,0,,,,,
421,421,2026,수시,서류 100%,215,100.0,0.0,0,,,,,
422,422,2026,수시,서류 100%,773,100.0,0.0,0,,,,,
423,423,2026,수시,서류 100%,135,100.0,0.0,0,,,,,
424,424,2026,수시,서류 100%,,100.0,0.0,0,,,,,
425,425,2026,수시,서류 100%,,100.0,0.0,0,,,,,
426,426,2026,수시,서류 100%,18,100.0,0.0,0,,,,,
427,427,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
428,428,2026,수시,서류 100%,23,100.0,0.0,0,,,,,
429,429,2026,수시,서류 100%,237,100.0,0.0,0,,,,,
430,430,2026,수시,서류 100%,187,100.0,0.0,0,,,,,
431,431,2026,수시,서류 100%,,100.0,0.0,0,,,,,
432,432,2026,수시,서류 100%,14,100.0,0.0,0,,,,,
433,433,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
434,434,2026,수시,서류 100%,183,100.0,0.0,0,,,,,
435,435,2026,수시,서류 100%,,100.0,0.0,0,,,,,
436,436,2026,수시,서류 100%,,100.0,0.0,0,,,,,
437,437,2026,수시,서류 100%,259,100.0,0.0,0,,,,,
438,438,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
439,439,2026,수시,서류 100%,23,100.0,0.0,0,,,,,
440,440,2026,수시,서류 100%,,100.0,0.0,0,,,,,
441,441,2026,수시,서류 100%,25,100.0,0.0,0,,,,,
442,442,2026,수시,서류 100%,16,100.0,0.0,0,,,,,
443,443,2026,수시,서류 100%,17,100.0,0.0,0,,,,,
444,444,2026,수시,서류 100%,15,100.0,0.0,0,,,,,
445,445,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
446,446,2026,수시,서류 100%,16,100.0,0.0,0,,,,,
447,447,2026,수시,서류 100%,,100.0,0.0,0,,,,,
448,448,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
449,449,2026,수시,서류 100%,,100.0,0.0,0,,,,,
450,450,2026,수시,서류 100%,,100.0,0.0,0,,,,,
451,451,2026,수시,서류 100%,,100.0,0.0,0,,,,,
452,452,2026,수시,서류 100%,,100.0,0.0,0,,,,,
453,453,2026,수시,서류 100%,12,100.0,0.0,0,,,,,
454,454,2026,수시,서류 100%,320,100.0,0.0,0,,,,,
455,455,2026,수시,서류 100%,11,100.0,0.0,0,,,,,
456,456,2026,수시,서류 100%,12,100.0,0.0,0,,,,,
457,457,2026,수시,서류 100%,,100.0,0.0,0,,,,,
458,458,2026,수시,서류 100%,15,100.0,0.0,0,,,,,
459,459,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
460,460,2026,수시,서류 100%,18,100.0,0.0,0,,,,,
461,461,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
462,462,2026,수시,서류 100%,15,100.0,0.0,0,,,,,
463,463,2026,수시,서류 100%,12,100.0,0.0,0,,,,,
464,464,2026,수시,서류 100%,20,100.0,0.0,0,,,,,
465,465,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
466,466,2026,수시,서류 100%,24,100.0,0.0,0,,,,,
467,467,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
468,468,2026,수시,서류 100%,,100.0,0.0,0,,,,,
469,469,2026,수시,서류 100%,,100.0,0.0,0,,,,,
470,470,2026,수시,서류 100%,,100.0,0.0,0,,,,,
471,471,2026,수시,서류 100%,18,100.0,0.0,0,,,,,
472,472,2026,수시,서류 100%,15,100.0,0.0,0,,,,,
473,473,2026,수시,서류 100%,15,100.0,0.0,0,,,,,
474,474,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
475,475,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
476,476,2026,수시,서류 100%,,100.0,0.0,0,,,,,
477,477,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
478,478,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
479,479,2026,수시,서류 100%,,100.0,0.0,0,,,,,
480,480,2026,수시,서류 100%,18,100.0,0.0,0,,,,,
481,481,2026,수시,서류 100%,,100.0,0.0,0,,,,,
482,482,2026,수시,서류 100%,11,100.0,0.0,0,,,,,
483,483,2026,수시,서류 100%,,100.0,0.0,0,,,,,
484,484,2026,수시,서류 100%,,100.0,0.0,0,,,,,
485,485,2026,수시,서류 100%,,100.0,0.0,0,,,,,
486,486,2026,수시,서류 100%,,100.0,0.0,0,,,,,
487,487,2026,수시,서류 100%,11,100.0,0.0,0,,,,,
488,488,2026,수시,서류 100%,,100.0,0.0,0,,,,,
489,489,2026,수시,서류 100%,25,100.0,0.0,0,,,,,
490,490,2026,수시,서류 100%,,100.0,0.0,0,,,,,
491,491,2026,수시,서류 100%,,100.0,0.0,0,,,,,
492,492,2026,수시,서류 100%,,100.0,0.0,0,,,,,
493,493,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
494,494,2026,수시,서류 100%,,100.0,0.0,0,,,,,
495,495,2026,수시,서류 100%,18,100.0,0.0,0,,,,,
496,496,2026,수시,서류 100%,212,100.0,0.0,0,,,,,
497,497,2026,수시,서류 100%,,100.0,0.0,0,,,,,
498,498,2026,수시,서류 100%,30,100.0,0.0,0,,,,,
499,499,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
500,500,2026,수시,서류 100%,67,100.0,0.0,0,,,,,
501,501,2026,수시,서류 100%,49,100.0,0.0,0,,,,,
502,502,2026,수시,서류 100%,48,100.0,0.0,0,,,,,
503,503,2026,수시,서류 100%,30,100.0,0.0,0,,,,,
504,504,2026,수시,서류 100%,34,100.0,0.0,0,,,,,
505,505,2026,수시,서류 100%,16,100.0,0.0,0,,,,,
506,506,2026,수시,서류 100%,34,100.0,0.0,0,,,,,
507,507,2026,수시,서류 100%,11,100.0,0.0,0,,,,,
508,508,2026,수시,서류 100%,,100.0,0.0,0,,,,,
509,509,2026,수시,서류 100%,11,100.0,0.0,0,,,,,
510,510,2026,수시,서류 100%,,100.0,0.0,0,,,,,
511,511,2026,수시,서류 100%,1867,100.0,0.0,0,,,,,
512,512,2026,수시,서류 100%,,100.0,0.0,0,,,,,
513,513,2026,수시,서류 100%,,100.0,0.0,0,,,,,
514,514,2026,수시,서류 100%,,100.0,0.0,0,,,,,
515,515,2026,수시,서류 100%,58,100.0,0.0,0,,,,,
516,516,2026,수시,서류 100%,,100.0,0.0,0,,,,,
517,517,2026,수시,서류 100%,,100.0,0.0,0,,,,,
518,518,2026,수시,서류 100%,,100.0,0.0,0,,,,,
519,519,2026,수시,서류 100%,,100.0,0.0,0,,,,,
520,520,2026,수시,서류 100%,28,100.0,0.0,0,,,,,
521,521,2026,수시,서류 100%,1444,100.0,0.0,0,,,,,
522,522,2026,수시,서류 100%,,100.0,0.0,0,,,,,
523,523,2026,수시,서류 100%,37,100.0,0.0,0,,,,,
524,524,2026,수시,서류 100%,52,100.0,0.0,0,,,,,
525,525,2026,수시,서류 100%,,100.0,0.0,0,,,,,
526,526,2026,수시,서류 100%,578,100.0,0.0,0,,,,,
527,527,2026,수시,서류 100%,11,100.0,0.0,0,,,,,
528,528,2026,수시,서류 100%,,100.0,0.0,0,,,,,
529,529,2026,수시,서류 100%,,100.0,0.0,0,,,,,
530,530,2026,수시,서류 100%,438,100.0,0.0,0,,,,,
531,531,2026,수시,서류 100%,,100.0,0.0,0,,,,,
532,532,2026,수시,서류 100%,,100.0,0.0,0,,,,,
533,533,2026,수시,서류 100%,,100.0,0.0,0,,,,,
534,534,2026,수시,서류 100%,48,100.0,0.0,0,,,,,
535,535,2026,수시,서류 100%,25,100.0,0.0,0,,,,,
536,536,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",40,70.0,30.0,0,,,,,
537,537,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",19,70.0,30.0,0,,,,,
538,538,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",19,70.0,30.0,0,,,,,
539,539,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",15,70.0,30.0,0,,,,,
540,540,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",33,70.0,30.0,0,,,,,
541,541,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",15,70.0,30.0,0,,,,,
542,542,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",32,70.0,30.0,0,,,,,
543,543,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",23,70.0,30.0,0,,,,,
544,544,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",14,70.0,30.0,0,,,,,
545,545,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",12,70.0,30.0,0,,,,,
546,546,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",24,70.0,30.0,0,,,,,
547,547,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",8,70.0,30.0,0,,,,,
548,548,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",71,70.0,30.0,0,,,,,
549,549,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",23,70.0,30.0,0,,,,,
550,550,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",13,70.0,30.0,0,,,,,
551,551,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",11,70.0,30.0,0,,,,,
552,552,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",9,70.0,30.0,0,,,,,
553,553,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",13,70.0,30.0,0,,,,,
554,554,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",16,70.0,30.0,0,,,,,
555,555,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",11,70.0,30.0,0,,,,,
556,556,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",14,70.0,30.0,0,,,,,
557,557,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",40,70.0,30.0,0,,,,,
558,558,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",11,70.0,30.0,0,,,,,
559,559,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",22,70.0,30.0,0,,,,,
560,560,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",22,70.0,30.0,0,,,,,
561,561,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",8,70.0,30.0,0,,,,,
562,562,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",7,70.0,30.0,0,,,,,
563,563,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",7,70.0,30.0,0,,,,,
564,564,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",17,70.0,30.0,0,,,,,
565,565,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",7,70.0,30.0,0,,,,,
566,566,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",7,70.0,30.0,0,,,,,
567,567,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",20,70.0,30.0,0,,,,,
568,568,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",14,70.0,30.0,0,,,,,
569,569,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",15,70.0,30.0,0,,,,,
570,570,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",20,70.0,30.0,0,,,,,
571,571,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",7,70.0,30.0,0,,,,,
572,572,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",8,70.0,30.0,0,,,,,
573,573,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",8,70.0,30.0,0,,,,,
574,574,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",12,70.0,30.0,0,,,,,
575,575,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",9,70.0,30.0,0,,,,,
576,576,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",8,70.0,30.0,0,,,,,
577,577,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",15,70.0,30.0,0,,,,,
578,578,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",13,70.0,30.0,0,,,,,
579,579,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",27,70.0,30.0,0,,,,,
580,580,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",20,70.0,30.0,0,,,,,
581,581,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",42,70.0,30.0,0,,,,,
582,582,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",28,70.0,30.0,0,,,,,
583,583,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",18,70.0,30.0,0,,,,,
584,584,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",8,70.0,30.0,0,,,,,
585,585,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",22,70.0,30.0,0,,,,,
586,586,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",15,70.0,30.0,0,,,,,
587,587,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",12,70.0,30.0,0,,,,,
588,588,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",20,70.0,30.0,0,,,,,
589,589,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",40,70.0,30.0,0,,,,,
590,590,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",14,70.0,30.0,0,,,,,
591,591,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",11,70.0,30.0,0,,,,,
592,592,2026,수시,"1단계 서류 100%, 2단계 서류 70% + 면접 30%",11,70.0,30.0,0,,,,,
593,593,2026,수시,서류 100%,6,100.0,0.0,0,,,,,
594,594,2026,수시,서류 100%,6,100.0,0.0,0,,,,,
595,595,2026,수시,서류 100%,5,100.0,0.0,0,,,,,
596,596,2026,수시,서류 100%,3,100.0,0.0,0,,,,,
597,597,2026,수시,서류 100%,10,100.0,0.0,0,,,,,
598,598,2026,수시,서류 100%,78,100.0,0.0,0,,,,,
599,599,2026,수시,서류 100%,3,100.0,0.0,0,,,,,
600,600,2026,수시,서류 100%,5,100.0,0.0,0,,,,,
601,601,2026,수시,서류 100%,5,100.0,0.0,0,,,,,
602,602,2026,수시,서류 100%,3,100.0,0.0,0,,,,,
603,603,2026,수시,서류 100%,8,100.0,0.0,0,,,,,
604,604,2026,수시,서류 100%,2,100.0,0.0,0,,,,,
605,605,2026,수시,서류 100%,3,100.0,0.0,0,,,,,
606,606,2026,수시,서류 100%,2,100.0,0.0,0,,,,,
607,607,2026,수시,서류 100%,2,100.0,0.0,0,,,,,
608,608,2026,수시,서류 100%,3,100.0,0.0,0,,,,,
609,609,2026,수시,서류 100%,2,100.0,0.0,0,,,,,
610,610,2026,수시,서류 100%,2,100.0,0.0,0,,,,,
611,611,2026,수시,서류 100%,3,100.0,0.0,0,,,,,
612,612,2026,수시,서류 100%,2,100.0,0.0,0,,,,,
613,613,2026,수시,서류 100%,2,100.0,0.0,0,,,,,
614,614,2026,수시,서류 100%,5,100.0,0.0,0,,,,,
615,615,2026,수시,서류 100%,4,100.0,0.0,0,,,,,
616,616,2026,수시,서류 100%,2,100.0,0.0,0,,,,,
617,617,2026,수시,서류 100%,5,100.0,0.0,0,,,,,
618,618,2026,수시,서류 100%,2,100.0,0.0,0,,,,,
619,619,2026,수시,서류 100%,9,100.0,0.0,0,,,,,
620,620,2026,수시,서류 100%,9,100.0,0.0,0,,,,,
1000,1000,2026,수시,1단계(5배수) 서류100% → 2단계 1단계50%+면접50%,24,100.0,50.0,0,,,,,
1001,1001,2026,수시,서류100% 일괄합산,9,100.0,0.0,0,,,,,
1002,1002,2026,수시,서류100% 일괄합산,34,100.0,0.0,0,,,,,
1003,1003,2026,수시,서류100% 일괄합산,27,100.0,0.0,1,,,,,
1004,1004,2026,수시,서류100% 일괄합산,14,100.0,0.0,0,,,,,
1005,1005,2026,수시,1단계(3배수) 서류100% → 2단계 서류60%+면접40%,24,100.0,40.0,0,,,,,
1006,1006,2026,수시,서류100% 일괄합산,13,100.0,0.0,0,,,,,
1007,1007,2026,수시,서류100% 일괄합산,10,100.0,0.0,0,,,,,
1008,1008,2026,수시,1단계(3배수) 서류100% → 2단계 서류70%+면접30%,28,100.0,30.0,0,,,,,
1009,1009,2026,수시,서류100% 일괄합산,8,100.0,0.0,0,,,,,
1010,1010,2026,수시,1단계(3-4배수) 서류100% → 2단계 서류80%+면접20%,20,100.0,20.0,0,,,,,
1011,1011,2026,수시,1단계(5배수) 서류100% → 2단계 서류60%+면접40%,11,100.0,40.0,0,,,,,
1012,1012,2026,수시,1단계(3배수) 서류100% → 2단계 서류70%+면접30%,13,100.0,30.0,0,,,,,
1013,1013,2026,수시,서류100% 일괄합산,7,100.0,0.0,0,,,,,
1014,1014,2026,수시,1단계(3배수) 서류100% → 2단계 서류60%+면접40%,24,100.0,40.0,0,,,,,
1015,1015,2026,수시,1단계(5배수) 서류100% → 2단계 서류70%+면접30%,6,100.0,30.0,0,,,,,
1016,1016,2026,수시,1단계(3배수) 서류100% → 2단계 서류70%+면접30%,36,100.0,30.0,0,,,,,
1017,1017,2026,수시,1단계(3배수) 서류100% → 2단계 서류80%+면접20%,43,100.0,20.0,0,,,,,
1018,1018,2026,수시,서류100% 일괄합산,4,100.0,0.0,0,,,,,
1019,1019,2026,수시,1단계(2배수) 서류100% → 2단계 서류66.7%+면접33.3%,23,100.0,33.3,0,,,,,
1020,1020,2026,수시,서류100% 일괄합산,18,100.0,0.0,0,,,,,
1021,1021,2026,수시,1단계(3배수) 서류100% → 2단계 서류50%+면접50%,14,100.0,50.0,0,,,,,
