dept_id,univ_id,dept_name,college_name,major_field,dept_type
1,1,국어국문학과,,어문,학과
2,1,사학과,,인문,학과
3,1,철학과,,인문,학과
4,1,종교학과,,종교,학과
5,1,영문학부,,영문,학부
6,1,유렵문화학과,,화학,학과
7,1,중국문화학과,,화학,학과
8,1,인문학기반자유전공학부,,인문학기반자유,학부
9,1,사회학과,,사회,학과
10,1,정치외교학과,,정치,학과
11,1,심리학과,,심리,학과
12,1,경제학과,,경제,학과
13,1,경영학부,,경영,학부
14,1,글로벌한국학부,,글로벌한국,학부
15,1,게페르트국제학부,,국제,학부
16,1,신문방송학과,,신문방송,학과
17,1,미디어&엔터테인먼트학과,,미디어,학과
18,1,아트&데크놀로지학과,,아트&데크놀로지,학과
19,1,수학과,,수학,학과
20,1,물리학과,,물리,학과
21,1,화학과,,화학,학과
22,1,생명과학과,,생명,학과
23,1,전자공학과,,전자,학과
24,1,화공생명공학과,,생명,학과
25,1,기계공학과,,기계,학과
26,1,시스템반 도체공학과,,시스템반 도체공,학과
27,1,컴퓨터공학과,,컴퓨터,학과
28,1,인공지능학과,,인공지능,학과
29,1,시기반자유전공학부,,시기반자유,학부
30,2,기독교학과,,기독교,학과
31,2,국어국문학과,,어문,학과
32,2,영어영문학과,,어문,학과
33,2,독어독문학과,,어문,학과
34,2,불어불문학과,,어문,학과
35,2,중어중문학과,,어문,학과
36,2,일어일문학과,,어문,학과
37,2,철학과,,인문,학과
38,2,사학과,,인문,학과
39,2,법학과,,법,학과
40,2,국제법무학과,,국제,학과
41,2,사회복지학부,,사회,학부
42,2,행정학부,,행정,학부
43,2,정치외교학과,,정치,학과
44,2,정보사회학과,,사회,학과
45,2,언론홍보학과,,언론홍보,학과
46,2,평생교육학과,,교육,학과
47,2,경제학과,,경제,학과
48,2,글로렉통상학과,,글로렉통상,학과
49,2,경영학부,,경영,학부
50,2,회계학과,,회계,학과
51,2,벤처중소기업학과,,벤처중소기업,학과
52,2,금움학부,,금움,학부
53,2,수학과,,수학,학과
54,2,물리학과,,물리,학과
55,2,화학과,,화학,학과
56,2,정보통계 보험수리학과,,통계,학과
57,2,의생명시스템학부,,생명,학부
58,2,화학공학과,,화학,학과
59,2,신소재공학과,,신소재,학과
60,2,전기공학부,,전기,학부
61,2,기계공학부,,기계,학부
62,2,산업 정보시스템공학과,,산업 정보시스템공,학과
63,2,건축공학전공) 건축학부(건축학:,,건축,학부
64,2,건축학부(실내건축전공),,건축,학부
65,2,컴퓨터학부,,컴퓨터,학부
66,2,전자정보공학부(전자공학),,전자,학부
67,2,전자정보공학부(T움합),,전자,학부
68,2,글로벌미디어학부,,미디어,학부
69,2,소프트웨어학부,,소프트웨어,학부
70,2,A움합학부,,A움합,학부
71,2,정보보호학과,,정보보호,학과
72,3,자율전공학부,,자율,학부
73,3,국어국문학과,,어문,학과
74,3,영어영문학과,,어문,학과
75,3,응용영어통번 역학과,,어문,학과
76,3,사학과,,인문,학과
77,3,철학과,,인문,학과
78,3,프랑스어학과,,프랑스어,학과
79,3,스페인어학과,,스페인어,학과
80,3,러시아어학과,,러시아어,학과
81,3,중국어학과,,어문,학과
82,3,일본어학과,,일본어,학과
83,3,한국어학과,,어문,학과
84,3,글로벌커유니키이선학부,,글로벌커유니키이선,학부
85,3,정치외교학과,,정치,학과
86,3,행정학과,,행정,학과
87,3,사회학과,,사회,학과
88,3,경제학과,,경제,학과
89,3,무역학과,,무역,학과
90,3,미디어학과,,미디어,학과
91,3,국제학과,,국제,학과
92,3,경영학과,,경영,학과
93,3,회계 세무학과,,회계,학과
94,3,넥데이터응용학과,,데이터,학과
95,3,Hospitality경영학과,,경영,학과
96,3,조리&푸드디자인학과,,디자인,학과
97,3,관광 엔터테인먼트학부,,관광 엔터테인먼트,학부
98,3,글로벌Hospitality 관광학과,,글로벌Hospitality 관광,학과
99,4,국어국문학과,,어문,학과
100,4,영어영문학과,,어문,학과
101,4,사학과,,인문,학과
102,4,문헌정보학과,,문헌정보,학과
103,4,글로벌어문학부,,글로벌어문,학부
104,4,유아교육과,,교육,학과
105,4,디자인비즈학부,,디자인,학부
106,4,Fine Arts학부,,Fine Arts,학부
107,4,법학과,,법,학과
108,4,무역학과,,무역,학과
109,4,휴먼서비스학부,,휴먼서비스,학부
110,4,공공인재학부,,공공인재,학부
111,4,경제학부,,경제,학부
112,4,산업경영공학과,,경영,학과
113,4,A컴퓨터공학부,,컴퓨터,학부
114,4,화학과,,화학,학과
115,4,바이오움합학부,,생명,학부
116,4,사회에너지시스템공학과,,사회,학과
117,4,기계시스템공학과,,기계,학과
118,4,전자공학부,,전자,학부
119,4,신소재화학공학부,,화학,학부
120,4,스마트시티공학부,,스마트시티공,학부
121,4,미디어영상학과,,미디어,학과
122,4,관광개발경영학과,,경영,학과
123,4,관광문화콘텐츠학과,,관광문화콘텐츠,학과
124,4,호텔외식경영학부,,경영,학부
125,5,국어국문학과,,어문,학과
126,5,영어영문학과,,어문,학과
127,5,철학과,,인문,학과
128,5,사학과,,인문,학과
129,5,지리학과,,지리,학과
130,5,미디어커묶니키이선학과,,미디어,학과
131,5,문화르렌츠학과,,문화르렌츠,학과
132,5,수학과,,수학,학과
133,5,물리학과,,물리,학과
134,5,화학과,,화학,학과
135,5,건축학부,,건축,학부
136,5,사회환경공학부,,환경,학부
137,5,기계 . 로봇 . 자동차공학부,,기계,학부
138,5,전기전자공학부,,전자,학부
139,5,화공학부,,화공,학부
140,5,컴퓨터공학부,,컴퓨터,학부
141,5,재료공학과,,재료공,학과
142,5,항공우주 . 모빌리 터공학과,,항공우주,학과
143,5,생물공학과,,생물공,학과
144,5,산업공학과,,산업공,학과
145,5,정치외교학과,,정치,학과
146,5,경제학과,,경제,학과
147,5,행정학과,,행정,학과
148,5,국제무역학과,,무역,학과
149,5,응용통계학과,,통계,학과
150,5,경영학과,,경영,학과
151,5,기술경영학과,,경영,학과
152,6,경영대학,경영대학,경영,대학
153,6,국어국문학과,,어문,학과
154,6,철학과,,인문,학과
155,6,한국사학과,,인문,학과
156,6,사학과,,인문,학과
157,6,사회학과,,사회,학과
158,6,한문학과,,한문,학과
159,6,영어영문학과,,어문,학과
160,6,독어독문학과,,어문,학과
161,6,불어불문학과,,어문,학과
162,6,중어중문학과,,어문,학과
163,6,노어노문학과,,노어노문,학과
164,6,일어일문학과,,어문,학과
165,6,서어서문학과,,서어서문,학과
166,6,언어학과,,언어,학과
167,6,생명과학부,,생명,학부
168,6,생명공학부,,생명,학부
169,6,식품공학과,,식품공,학과
170,6,환경생태공학부,,환경,학부
171,6,식품자원경제학과,,경제,학과
172,6,정치외교학과,,정치,학과
173,6,경제학과,,경제,학과
174,6,통계학과,,통계,학과
175,6,행정학과,,행정,학과
176,6,수학과,,수학,학과
177,6,물리학과,,물리,학과
178,6,화학과,,화학,학과
179,6,지구환경과학과,,환경,학과
180,6,공과대학,공과대학,공과대학,대학
181,6,화공생 명공학과,,화공생 명공,학과
182,6,신소재공학부,,신소재,학부
183,7,[한국어문학부 국어국문학전공,,어문,학부
184,7,영어영문학부,,어문,학부
185,7,중국학부 중국어문전공,,어문,학부
186,7,중국학부 중국정경전공,,중국 중국정경,학부
187,7,한국역사학과,,인문,학과
188,7,(행정학과,,행정,학과
189,7,정치외교학과,,정치,학과
190,7,사회학과,,사회,학과
191,7,[미디어 광고학부 미디어전공,,광고홍보,학부
192,7,미디어-광고학부 광고홍보학전공,,광고홍보,학부
193,7,[러시야 유라시아학과,,[러시야 유라시아,학과
194,7,일본학과,,일본,학과
195,7,교육학과,,교육,학과
196,7,법학부,,법,학부
197,7,(경제학과,,경제,학과
198,7,[국제통상학과,,국제,학과
199,7,(경영학부,,경영,학부
200,7,(경영학부 글로벌경영전공,,경영,학부
201,7,(경영정보학부[인문],,경영,학부
202,7,AI박데이터움합경영학과[인문],,경영,학과
203,7,[경영정보학부[자연],,경영,학부
204,7,A박데이터움합경영학과[자연],,경영,학과
205,7,신소재공학부 기계금속재로전공,,기계,학부
206,7,신소재공학부 전자화학재료전공,,전자,학부
207,7,"기계공학부 """,,기계,학부
208,7,건설시스템공학부,,건설시스템공,학부
209,7,[전자공학부 지능형반도체움합전자전공,,전자,학부
210,7,전자공학부 지능형 CT음합전공,,전자,학부
211,7,[전자공학부 지능전자공학전공,,전자,학부
212,7,소프트웨어학부,,소프트웨어,학부
213,7,인공지능학부,,인공지능,학부
214,7,[자동차움합대학,[자동차움합대학,[자동차움합대학,대학
215,7,[미래모빌리터학과,,[미래모빌리터,학과
216,7,(산림환경시스템학과,,환경,학과
217,7,임산생명공학과,,생명,학과
218,7,나노전자물리학과,,전자,학과
219,7,응용화학부 나노소재전공,,화학,학부
220,7,응용화학부 바이오의약전공,,화학,학부
221,7,식품영양학과,,식품영양,학과
222,7,(정보보안암호수학과,,수학,학과
223,7,바이오발효움합학과,,생명,학과
224,7,건축학부 [자연],,건축,학부
225,7,시각디자인학과,,디자인,학과
226,7,AI디자인학과,,디자인,학과
227,7,스포츠산업레저학과,,스포츠산업레저,학과
228,7,스포츠건강재활학과,,스포츠건강재활,학과
229,8,문화유산학과,,문화유산,학과
230,8,국어국문 문예창작학부,,어문,학부
231,8,영어영문학부,,어문,학부
232,8,일본학과,,일본,학과
233,8,중어중문학과,,어문,학과
234,8,철학과,,인문,학과
235,8,사학과,,인문,학과
236,8,수학과,,수학,학과
237,8,화학과,,화학,학과
238,8,통계학과,,통계,학과
239,8,물리학과,,물리,학과
240,8,법학과,,법,학과
241,8,정치외교학전공,,정치,전공
242,8,행정학전공,,행정,전공
243,8,북한학전공,,북한학,전공
244,8,경제학과,,경제,학과
245,8,국제통상학과,,국제,학과
246,8,사회학전공,,사회,전공
247,8,공 미디어커묶니키이선학전,,미디어,학과
248,8,식품산업관리학과,,식품산업관리,학과
249,8,광고홍보학과,,광고홍보,학과
250,8,사회복지학과,,사회,학과
251,8,경찰행정학부,,행정,학부
252,8,경영학과,,경영,학과
253,8,회계학과,,회계,학과
254,8,경영정보학과,,경영,학과
255,8,바이오환경과학과,,환경,학과
256,9,인문계열,,인문계열,학과
257,9,역사학부,,인문,학부
258,9,정치외교학부,,정치,학부
259,9,경제학부,,경제,학부
260,9,사회학과,,사회,학과
261,9,심리학과,,심리,학과
262,9,지리학과,,지리,학과
263,9,사회복지학과,,사회,학과
264,9,수리과학부,,수리과,학부
265,9,통계학과,,통계,학과
266,9,물리 천문학부 물리학전공,,물리,학부
267,9,화학부,,화학,학부
268,9,생명과학부,,생명,학부
269,9,지구환경과학부,,환경,학부
270,9,간호대학,간호대학,간호,대학
271,9,경영대학,경영대학,경영,대학
272,9,건설환경공학부,,환경,학부
273,9,기계공학부,,기계,학부
274,9,재료공학부,,재료공,학부
275,9,전기 정보공학부,,전기,학부
276,9,컴퓨터공학부,,컴퓨터,학부
277,9,화학생물공학부,,화학,학부
278,9,건축학과,,건축,학과
279,9,산업공학과,,산업공,학과
280,9,에너지자원공학과,,에너지자원공,학과
281,9,원자핵공학과,,원자핵공,학과
282,9,조선해양공학과,,조선해양,학과
283,9,항공우주공학과,,항공우주,학과
284,9,농경제사회학부,,경제,학부
285,9,식물생산과학부,,식물생산과,학부
286,9,산림과학부,,산림과,학부
287,9,식품 동물생명공학부,,생명,학부
288,10,경영학과,,경영,학과
289,10,공학계열,,공학계열,학과
290,10,글로벌움합학부,,글로벌움합,학부
291,10,사회과학계열,,사회,학과
292,10,인문과학계열,,인문과학계열,학과
293,10,자연과학계열,,자연과학계열,학과
294,10,전자전기공학부 팀구형,,전자,학부
295,10,건설환경공학부,,환경,학부
296,10,교육학과,,교육,학과
297,10,글로벌경영학과,,경영,학과
298,10,글로벌경제학과,,경제,학과
299,10,글로벌리더학부,,글로벌리더,학부
300,10,글로벌바이오메디활공학과 표,,생명,학과
301,10,독어독문학과,,어문,학과
302,10,러시아어문학과,,러시아어문,학과
303,10,반도체시스템공학과,,반도체시스템공,학과
304,10,반도체움합공학과,,반도체움합공,학과
305,10,소프트웨어학과 요,,소프트웨어,학과
306,10,수학교육과,,수학,학과
307,10,스포츠과학과,,스포츠과,학과
308,10,약학과,,약,학과
309,10,양자정보공학과,,양자정보공,학과
310,10,에너지학과,,에너지,학과
311,10,영상학과,,영상,학과
312,10,유학 동양학과,,유학 동양,학과
313,10,의상학과 중,,의상 중,학과
314,10,의예과,,의예과,학과
315,10,자유전공계열,,자유계열,전공
316,10,지능형소프트웨어학과,,소프트웨어,학과
317,10,컴퓨터교육과,,컴퓨터,학과
318,10,프랑스어문학과,,프랑스어문,학과
319,10,한문교육과 과학인재,,교육,학과
320,11,기계공학과,,기계,학과
321,11,화학공학과,,화학,학과
322,11,환경안전공학과,,환경,학과
323,11,교통시스템공학과,,교통시스템공,학과
324,11,건축학과,,건축,학과
325,11,전자공학과,,전자,학과
326,11,소프트웨어학과,,소프트웨어,학과
327,11,사이버보안학과,,사이버보안,학과
328,11,디지털미디어학과,,미디어,학과
329,11,수학과,,수학,학과
330,11,프런티어과학학부,,프런티어과학,학부
331,11,의학과,,의,학과
332,11,간호학과,,간호,학과
333,11,약학과,,약,학과
334,11,경영학과,,경영,학과
335,11,경영인텔리전스학과,,경영,학과
336,11,국어국문학과,,어문,학과
337,11,영어영문학과,,어문,학과
338,11,불어불문학과,,어문,학과
339,11,사학과,,인문,학과
340,11,문화되렌츠학과,,문화되렌츠,학과
341,11,행정학과,,행정,학과
342,11,심리학과,,심리,학과
343,12,국어국문학과,,어문,학과
344,12,중어중문학과,,어문,학과
345,12,독어독문학과,,어문,학과
346,12,불어불문학과,,어문,학과
347,12,노어노문학과,,노어노문,학과
348,12,사학과,,인문,학과
349,12,철학과,,인문,학과
350,12,문현정 보학과,,문현정 보,학과
351,12,심리학과,,심리,학과
352,12,경제학부,,경제,학부
353,12,응용통계학과,,통계,학과
354,12,경영학과,,경영,학과
355,12,수학과,,수학,학과
356,12,물리학과,,물리,학과
357,12,화학과,,화학,학과
358,12,지구시스템과학과,,지구시스템과,학과
359,12,천문우주학과,,천문우주,학과
360,12,대기과학과,,대기과,학과
361,12,화공생명공학부,,생명,학부
362,12,전기전자공학부,,전자,학부
363,12,건축공학과,,건축,학과
364,12,도시공학과,,도시,학과
365,12,사회환경시스템공학부,,환경,학부
366,12,기계공학부,,기계,학부
367,12,신소재공학부,,신소재,학부
368,12,산업공학과,,산업공,학과
369,12,시스템반도체공학과,,시스템반도체공,학과
370,12,디스플레이움합공학과,,디스플레이움합공,학과
371,12,시스템생물학과,,시스템생물,학과
372,12,생화학과,,화학,학과
373,12,생명공학과,,생명,학과
374,12,철단컴 푸탕학부,,철단컴 푸탕,학부
375,12,IT움합공학전공,,IT움합공학,전공
376,12,지능형반도체전공,,지능형반도체,전공
377,12,신학과,,신,학과
378,12,정치외교학과,,정치,학과
379,12,행정학과,,행정,학과
380,12,사회복지학과,,사회,학과
381,12,사회학과,,사회,학과
382,12,문화인류학과,,문화인류,학과
383,12,언론홍보영상학부,,언론홍보영상,학부
384,12,의류환경학과,,환경,학과
385,12,식품영양학과,,식품영양,학과
386,12,실내건축학과,,건축,학과
387,12,아동 가족학과,,아동 가족,학과
388,12,통합다자인학과,,통합다자인,학과
389,12,교육학부,,교육,학부
390,12,의예과,,의예과,학과
391,12,치의예과,,치의예과,학과
392,12,간호학과,,간호,학과
393,12,약학과,,약,학과
394,13,국어국문학과,,어문,학과
395,13,영어영문학과,,어문,학과
396,13,철학과,,인문,학과
397,13,역사학과,,인문,학과
398,13,공공인재학부,,공공인재,학부
399,13,심리학과,,심리,학과
400,13,문헌정보학과,,문헌정보,학과
401,13,사회복지학부,,사회,학부
402,13,미디어커묶니키이선학부,,미디어,학부
403,13,사회학과,,사회,학과
404,13,도시계획 부동산학과,,도시,학과
405,13,사회기반시스템공학부(도시시스템공학),,도시,학부
406,13,사회기반시스템공학부(건설환경플랜트공학),,환경,학부
407,13,건축학부,,건축,학부
408,13,화학공학과,,화학,학과
409,13,기계공학부,,기계,학부
410,13,에너지시스템공학부,,에너지시스템공,학부
411,13,전자전기공학부,,전자,학부
412,13,움합공학부,,움합공,학부
413,13,소프트웨어학부,,소프트웨어,학부
414,13,교육학과,,교육,학과
415,13,유아교육과,,교육,학과
416,13,영어교육과,,어문,학과
417,13,체육교육과,,교육,학과
418,13,경영학부(경영학),,경영,학부
419,13,경영학부(글로벌금움),,경영,학부
420,13,경제학부,,경제,학부
421,13,응용통계학과,,통계,학과
422,13,광고홍보학과,,광고홍보,학과
423,13,국제물류학과,,국제,학과
424,13,산업보안학과(인문),,산업보안(인문),학과
425,13,산업보안학과(자연),,산업보안(자연),학과
426,13,약학부,,약,학부
427,13,의학부,,의,학부
428,13,간호학과,,간호,학과
429,13,공연영상창작학부(공간연출),,공연영상창작(공간연출),학부
430,13,생명자원공학부(동물생명공학),,생명,학부
431,13,생명자원공학부(식물생명공학),,생명,학부
432,13,식품공학부(식품공학),,식품공(식품공학),학부
433,13,식품공학 부(식품영양),,식품공학 부(식품영양),학과
434,13,시스템생명공학과,,생명,학과
435,13,철단소재공학과,,철단소재공,학과
436,13,공연영상창작학부 (문예창작),,공연영상창작 (문예창작),학부
437,13,디자인학부(실내환경디자인),,환경,학부
438,13,디자인학부(패션),,디자인,학부
439,13,예술공학부 CAU촬구형인재 전형,,예술,학부
440,13,국어국문학과 (440),,어문,학과
441,13,영어영문학과 (441),,어문,학과
442,13,유렵문화학 부(독일어문학),,화학,학과
443,13,유렵문화학부 (프랑스어문학),,화학,학부
444,13,유렵문화학부(러시아어문학),,화학,학부
445,13,아시아문화학부(일본어문학),,화학,학부
446,13,아시아문화학부 (중국어문학),,화학,학부
447,13,정치국제학과,,국제,학과
448,13,공공인재학부 (448),,공공인재,학부
449,13,심리학과 (449),,심리,학과
450,13,사회복지학부 (450),,사회,학부
451,13,미디어커묶니켜이선학부,,미디어,학부
452,13,도시계획 . 부동산학과,,도시,학과
453,13,물리학과,,물리,학과
454,13,화학과,,화학,학과
455,13,생명과학과,,생명,학과
456,13,수학과,,수학,학과
457,13,사회기반시스템공학 부(건설환경플랜트공학),,환경,학과
458,13,건축학부 (458),,건축,학부
459,13,화학공학과 (459),,화학,학과
460,13,기계공학부 (460),,기계,학부
461,13,에너지시스템공학부 (461),,에너지시스템공,학부
462,13,전자전기공학부 (462),,전자,학부
463,13,움합공학부 (463),,움합공,학부
464,13,소프트웨어학부 (464),,소프트웨어,학부
465,13,시학과,,시,학과
466,13,경영학부(경영학) (466),,경영,학부
467,13,경제학부 (467),,경제,학부
468,13,광고홍보학과 (468),,광고홍보,학과
469,13,국제물류학과 (469),,국제,학과
470,13,산업보안학과(인문) (470),,산업보안(인문),학과
471,13,약학부 (471),,약,학부
472,13,의학부 (472),,의,학부
473,13,간호학과(인문),,간호,학과
474,13,간호학과(자연),,간호,학과
475,13,생명자원공학부(동물생명공학) (475),,생명,학부
476,13,생명자원공학부(식물생명공학) (476),,생명,학부
477,13,식품공학 부(식품공학),,식품공학 부(식품공학),학과
478,13,시스템생명공학과 (478),,생명,학과
479,13,철단소재공학과 (479),,철단소재공,학과
480,13,예술공학부,,예술,학부
481,14,융합전자공학부,,전자,학부
482,14,컴퓨터소프트웨어학부,,컴퓨터,학부
483,14,전기공학전공,,전기,전공
484,14,바이오메디=공학전공,,생명,전공
485,14,신소재공학부,,신소재,학부
486,14,화학공학과,,화학,학과
487,14,기계공학부,,기계,학부
488,14,데이터사이언스학부,,데이터,학부
489,14,의예과,,의예과,학과
490,14,영어영문학과,,어문,학과
491,14,미디어커묶니키이선학과,,미디어,학과
492,14,관광학부,,관광,학부
493,14,정책학과,,정책,학과
494,14,경제금움학부,,경제,학부
495,14,경영학부,,경영,학부
496,14,파이런스경영학과,,경영,학과
497,14,국제학부,,국제,학부
498,14,한양인터칼리지학부(자연),,한양인터칼리지(자연),학부
499,14,간 입시결과루 직접적으로 비교 불가함,대학,간 입시결과루 직접적으로 비교 불가함,학과
500,15,서울캠퍼스자율전공(자연: 예능),,서울캠퍼스자율(자연: 예능),전공
501,15,서울캠퍼스자율전공(인문: 예능),,서울캠퍼스자율(인문: 예능),전공
502,15,전자 전기공학부,,전자,학부
503,15,신소재 화공시스템공학부,,신소재,학부
504,15,컴퓨터공학과,,컴퓨터,학과
505,15,산업 데이터공학과,공과대학,데이터,학과
506,15,기계 시스템디자인공학과,,기계,학과
507,15,건설환경공학과,,환경,학과
508,15,건축학부 실내건축학전공,건축도시대학,건축,학부
509,15,도시공학과,,도시,학과
510,15,수학교육과,,수학,학과
511,15,국어교육과,,어문,학과
512,15,영어교육과,사범대학,어문,학과
513,15,역사교육과,,교육,학과
514,15,교육학과,,교육,학과
515,15,경영학부,경영대학,경영,학부
516,15,영어영문학과,,어문,학과
517,15,독어독문학과 문과대학,문과대학,어문,학과
518,15,불어불문학과,,어문,학과
519,15,국어국문학과,,어문,학과
520,15,법학부,법과대학,법,학부
521,15,경제학부,,경제,학부
522,15,예술학과,미술대학,예술,학과
523,15,세중캠퍼스자율전공(자연: 예능),,세중캠퍼스자율(자연: 예능),전공
524,15,세중캠퍼스자율전공(인문: 예능),,세중캠퍼스자율(인문: 예능),전공
525,15,자율전공,과학기술대학,자율,전공
526,15,전자전기움합공학과,,전자,학과
527,15,소프트웨어움합학과,,소프트웨어,학과
528,15,나노신소재학과,,신소재,학과
529,15,건축공학부,과학기술대학,건축,학부
530,15,기계정보공학과,,기계,학과
531,15,조선해양공학과,,조선해양,학과
532,15,바이오화학공학과,,화학,학과
533,15,게임학부 게임소프트웨어전공 (공학계),,소프트웨어,학부
534,15,상경학부,상경대학,상경,학부
535,15,광고홍보학부,,광고홍보,학부
536,16,기계공학과,,기계,학과
537,16,항공우주공학과,,항공우주,학과
538,16,조선해양공학과,,조선해양,학과
539,16,산업경영공학과,,경영,학과
540,16,화학공학과,,화학,학과
541,16,고분자공학과,,고분자공,학과
542,16,신소재공학과,,신소재,학과
543,16,사회인프라공학과,,사회,학과
544,16,환경공학과,,환경,학과
545,16,공간정보공학과,,공간정보공,학과
546,16,건축학부,,건축,학부
547,16,에너지자원공학과,,에너지자원공,학과
548,16,전기전자공학부,,전자,학부
549,16,반도체시스템공학과,,반도체시스템공,학과
550,16,이차전지융합학과,,이차전지융합,학과
551,16,수학과,,수학,학과
552,16,통계학과,,통계,학과
553,16,물리학과,,물리,학과
554,16,화학과,,화학,학과
555,16,해양과학과,,해양과,학과
556,16,식품영양학과,,식품영양,학과
557,16,경영학과,,경영,학과
558,16,파이낸스경영학과,,경영,학과
559,16,아태물류학부,,아태물류,학부
560,16,국제통상학과,,국제,학과
561,16,국어교육과,,어문,학과
562,16,영어교육과,,어문,학과
563,16,사회교육과,,사회,학과
564,16,체육교육과,,교육,학과
565,16,교육학과,,교육,학과
566,16,수학교육과,,수학,학과
567,16,행정학과,,행정,학과
568,16,정치외교학과,,정치,학과
569,16,미디어커뮤니케이션학과,,미디어,학과
570,16,경제학과,,경제,학과
571,16,소비자학과,,소비자,학과
572,16,아동심리학과,,아동심리,학과
573,16,사회복지학과,,사회,학과
574,16,한국어문학과,,어문,학과
575,16,사학과,,인문,학과
576,16,철학과,,인문,학과
577,16,중국학과,,중국,학과
578,16,일본언어문화학과,,화학,학과
579,16,영미유럽인문융합학부,,영미유럽인문융합,학부
580,16,문화콘텐츠문화경영학과,,경영,학과
581,16,의예과,,의예과,학과
582,16,간호학과,,간호,학과
583,16,스포츠과학과,,스포츠과,학과
584,16,의류디자인학과(일반),,디자인,학과
585,16,인공지능공학과,,인공지능,학과
586,16,데이터사이언스학과,,데이터,학과
587,16,스마트모빌리티공학과,,스마트모빌리티공,학과
588,16,디자인테크놀로지학과,,디자인,학과
589,16,컴퓨터공학과,,컴퓨터,학과
590,16,생명공학과,,생명,학과
591,16,생명과학과,,생명,학과
592,16,첨단바이오의약학과,,생명,학과
593,17,행정학과,,행정,학과
594,17,국제관계학과,,국제,학과
595,17,경제학부,,경제,학부
596,17,사회복지학과,,사회,학과
597,17,세무학과,,세무,학과
598,17,경영학부,,경영,학부
599,17,도시사회학과,,도시,학과
600,17,전자전기컴퓨터공학부,,컴퓨터,학부
601,17,화학공학과,,화학,학과
602,17,기계정보공학과,,기계,학과
603,17,신소재공학과,,신소재,학과
604,17,토목공학과,,토목,학과
605,17,컴퓨터과학부,,컴퓨터,학부
606,17,인공지능학과,,인공지능,학과
607,17,수학과,,수학,학과
608,17,통계학과,,통계,학과
609,17,물리학과,,물리,학과
610,17,생명과학과,,생명,학과
611,17,환경원예학과,,환경,학과
612,17,융합응용화학과,,화학,학과
613,17,건축학부(건축공학전공),,건축,학부
614,17,건축학부(건축학전공),,건축,학부
615,17,도시공학과,,도시,학과
616,17,교통공학과,,교통공,학과
617,17,환경공학부,,환경,학부
618,17,공간정보공학과,,공간정보공,학과
619,17,자유전공학부(인문),,자유(인문),학부
620,17,자유전공학부(자연),,자유(자연),학부
