noti_id,user_id,noti_type,title,body,is_read,created_at,message_body
1,3049,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 6건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
2,3049,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
3,3050,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 5건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
4,3050,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
5,3051,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 4건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
6,3051,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
7,3052,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 2건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
8,3052,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
9,3053,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 3건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
10,3053,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
11,3054,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 4건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
12,3054,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
13,3055,analysis_ready,AI 분석 결과가 생성되었습니다.,"경기대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 2건, 생기부 중요도는 보통으로 반영.",0,2026-04-22 09:31:00,
14,3055,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
15,3056,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 5건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
16,3056,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
17,3057,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 4건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
18,3057,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
19,3058,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 4건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
20,3058,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
21,3059,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 5건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
22,3059,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
23,3060,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 5건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
24,3060,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
25,3061,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 2건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
26,3061,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
27,3062,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 2건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
28,3062,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
29,3063,analysis_ready,AI 분석 결과가 생성되었습니다.,"경기대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 1건, 생기부 중요도는 보통으로 반영.",0,2026-04-22 09:31:00,
30,3063,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
31,3064,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 5건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
32,3064,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
33,3065,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 4건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
34,3065,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
35,3066,analysis_ready,AI 분석 결과가 생성되었습니다.,"경기대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 1건, 생기부 중요도는 보통으로 반영.",0,2026-04-22 09:31:00,
36,3066,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
37,3067,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 4건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
38,3067,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
39,3068,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 3건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
40,3068,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
41,3069,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 5건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
42,3069,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
43,3070,analysis_ready,AI 분석 결과가 생성되었습니다.,"경기대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 1건, 생기부 중요도는 보통으로 반영.",0,2026-04-22 09:31:00,
44,3070,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
45,3071,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 5건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
46,3071,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
47,3072,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 4건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
48,3072,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
49,3073,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 2건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
50,3073,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
51,3074,analysis_ready,AI 분석 결과가 생성되었습니다.,"경기대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 1건, 생기부 중요도는 보통으로 반영.",0,2026-04-22 09:31:00,
52,3074,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
53,3075,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 3건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
54,3075,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
55,3076,analysis_ready,AI 분석 결과가 생성되었습니다.,"경기대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 1건, 생기부 중요도는 보통으로 반영.",0,2026-04-22 09:31:00,
56,3076,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
57,3077,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 5건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
58,3077,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
59,3078,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 5건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
60,3078,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
61,3079,analysis_ready,AI 분석 결과가 생성되었습니다.,"경기대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 2건, 생기부 중요도는 보통으로 반영.",0,2026-04-22 09:31:00,
62,3079,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
63,3080,analysis_ready,AI 분석 결과가 생성되었습니다.,"경기대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 1건, 생기부 중요도는 보통으로 반영.",0,2026-04-22 09:31:00,
64,3080,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
65,3081,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 3건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
66,3081,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
67,3082,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 2건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
68,3082,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
69,3083,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 2건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
70,3083,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
71,3084,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 5건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
72,3084,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
73,3085,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 4건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
74,3085,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
75,3086,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 5건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
76,3086,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
77,3087,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 3건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
78,3087,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
79,3088,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 4건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
80,3088,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
81,3089,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 5건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
82,3089,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
83,3090,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 4건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
84,3090,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
85,3091,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 4건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
86,3091,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
87,3092,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 4건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
88,3092,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
89,3093,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 3건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
90,3093,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
91,3094,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 4건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
92,3094,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
93,3095,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 4건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
94,3095,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
95,3096,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 4건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
96,3096,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
97,3097,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 3건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
98,3097,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
99,3098,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 4건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
100,3098,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
101,3099,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 5건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
102,3099,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
103,3100,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 5건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
104,3100,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
105,3101,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 2건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
106,3101,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
107,3102,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 3건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
108,3102,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
109,3103,analysis_ready,AI 분석 결과가 생성되었습니다.,"경기대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 2건, 생기부 중요도는 보통으로 반영.",0,2026-04-22 09:31:00,
110,3103,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
111,3104,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 4건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
112,3104,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
113,3105,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 70% 컷 안쪽에 위치. 키워드 적합도 5건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
114,3105,recommendation_ready,추천 전형 3건이 준비되었습니다.,상위 3개 지원전략이 Excel 산출물에 반영되었습니다.,0,2026-04-22 09:32:00,
115,3106,analysis_ready,AI 분석 결과가 생성되었습니다.,"서강대학교 기준 내신이 기준보다 높아 생기부 보완이 필요. 키워드 적합도 5건, 생기부 중요도는 절대적으로 반영.",0,2026-04-22 09:31:00,
