rec_id,student_id,admission_id,rec_score,strategy_type,reason_text,created_at,priority_rank,reason_summary
301,1,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
302,1,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
303,1,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
304,2,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
305,2,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
306,2,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
307,3,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
308,3,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
309,3,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
310,4,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
311,4,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
312,4,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
313,5,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
314,5,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
315,5,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
316,6,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
317,6,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
318,6,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
319,7,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
320,7,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
321,7,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
322,8,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
323,8,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
324,8,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
325,9,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
326,9,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
327,9,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
328,10,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
329,10,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
330,10,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
331,11,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
332,11,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
333,11,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
334,12,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
335,12,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
336,12,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
337,13,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
338,13,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
339,13,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
340,14,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
341,14,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
342,14,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
343,15,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
344,15,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
345,15,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
346,16,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
347,16,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
348,16,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
349,17,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
350,17,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
351,17,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
352,18,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
353,18,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
354,18,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
355,19,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
356,19,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
357,19,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
358,20,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
359,20,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
360,20,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
361,21,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
362,21,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
363,21,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
364,22,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
365,22,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
366,22,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
367,23,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
368,23,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
369,23,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
370,24,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
371,24,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
372,24,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
373,25,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
374,25,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
375,25,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
376,26,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
377,26,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
378,26,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
379,27,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
380,27,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
381,27,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
382,28,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
383,28,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
384,28,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
385,29,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
386,29,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
387,29,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
388,30,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
389,30,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
390,30,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
391,31,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
392,31,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
393,31,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
394,32,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
395,32,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
396,32,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
397,33,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
398,33,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
399,33,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
400,34,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
401,34,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
402,34,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
403,35,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
404,35,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
405,35,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
406,36,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
407,36,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
408,36,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
409,37,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
410,37,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
411,37,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
412,38,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
413,38,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
414,38,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
415,39,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
416,39,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
417,39,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
418,40,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
419,40,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
420,40,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
421,41,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
422,41,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
423,41,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
424,42,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
425,42,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
426,42,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
427,43,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
428,43,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
429,43,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
430,44,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
431,44,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
432,44,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
433,45,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
434,45,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
435,45,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
436,46,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
437,46,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
438,46,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
439,47,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
440,47,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
441,47,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
442,48,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
443,48,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
444,48,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
445,49,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
446,49,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
447,49,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
448,50,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
449,50,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
450,50,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
451,51,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
452,51,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
453,51,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
