rec_id,student_id,admission_id,rec_score,strategy_type,reason_text,created_at,priority_rank,reason_summary
454,52,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
455,52,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
456,52,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
457,53,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
458,53,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
459,53,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
460,54,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
461,54,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
462,54,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
463,55,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
464,55,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
465,55,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
466,56,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
467,56,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
468,56,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
469,57,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
470,57,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
471,57,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
472,58,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
473,58,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
474,58,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
475,59,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
476,59,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
477,59,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
478,60,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
479,60,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
480,60,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
481,61,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
482,61,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
483,61,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
484,62,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
485,62,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
486,62,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
487,63,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
488,63,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
489,63,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
490,64,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
491,64,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
492,64,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
493,65,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
494,65,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
495,65,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
496,66,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
497,66,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
498,66,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
499,67,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
500,67,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
501,67,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
502,68,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
503,68,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
504,68,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
505,69,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
506,69,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
507,69,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
508,70,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
509,70,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
510,70,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
511,71,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
512,71,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
513,71,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
514,72,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
515,72,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
516,72,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
517,73,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
518,73,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
519,73,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
520,74,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
521,74,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
522,74,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
523,75,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
524,75,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
525,75,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
526,76,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
527,76,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
528,76,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
529,77,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
530,77,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
531,77,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
532,78,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
533,78,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
534,78,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
535,79,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
536,79,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
537,79,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
538,80,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
539,80,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
540,80,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
541,81,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
542,81,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
543,81,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
544,82,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
545,82,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
546,82,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
547,83,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
548,83,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
549,83,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
550,84,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
551,84,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
552,84,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
553,85,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
554,85,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
555,85,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
556,86,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
557,86,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
558,86,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
559,87,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
560,87,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
561,87,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
562,88,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
563,88,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
564,88,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
565,89,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
566,89,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
567,89,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
568,90,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
569,90,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
570,90,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
571,91,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
572,91,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
573,91,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
574,92,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
575,92,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
576,92,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
577,93,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
578,93,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
579,93,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
580,94,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
581,94,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
582,94,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
583,95,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
584,95,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
585,95,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
586,96,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
587,96,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
588,96,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
589,97,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
590,97,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
591,97,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
592,98,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
593,98,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
594,98,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
595,99,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
596,99,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
597,99,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
598,100,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
599,100,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
600,100,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
601,101,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
602,101,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
603,101,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
604,102,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
605,102,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
606,102,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
607,103,92,80.0,도전,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
608,103,1022,73.0,적정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
609,103,1023,66.0,안정,전체 학생 목표 통일 업데이트,2026-05-01 13:16:46,,
