univ_id,univ_code,univ_name,univ_type,region,homepage_url,created_at
1,SGU,서강대학교,사립,서울특별시 마포구,https://www.sogang.ac.kr,2026-04-23 09:00:00
2,SSU,숭실대학교,사립,서울특별시 동작구,https://www.ssu.ac.kr,2026-04-23 09:00:00
3,KHU,경희대학교,사립,서울특별시 동대문구,https://www.khu.ac.kr,2026-04-23 09:00:00
4,KGU,경기대학교,사립,경기도 수원시 영통구,https://www.kyonggi.ac.kr,2026-04-23 09:00:00
5,KKU,건국대학교,사립,서울특별시 광진구,https://www.konkuk.ac.kr,2026-04-23 09:00:00
6,KOR,고려대학교,사립,서울특별시 성북구,https://www.korea.ac.kr,2026-04-23 09:00:00
7,KMU,국민대학교,사립,서울특별시 성북구,https://www.kookmin.ac.kr,2026-04-23 09:00:00
8,DGU,동국대학교,사립,서울특별시 중구,https://www.dongguk.edu,2026-04-23 09:00:00
9,SNU,서울대학교,국립,서울특별시 관악구,https://www.snu.ac.kr,2026-04-23 09:00:00
10,SKKU,성균관대학교,사립,서울특별시 종로구,https://www.skku.edu,2026-04-23 09:00:00
11,AJU,아주대학교,사립,경기도 수원시 영통구,https://www.ajou.ac.kr,2026-04-23 09:00:00
12,YSU,연세대학교,사립,서울특별시 서대문구,https://www.yonsei.ac.kr,2026-04-23 09:00:00
13,CAU,중앙대학교,사립,서울특별시 동작구,https://www.cau.ac.kr,2026-04-23 09:00:00
14,HYU,한양대학교,사립,서울특별시 성동구,https://www.hanyang.ac.kr,2026-04-23 09:00:00
15,HGU,홍익대학교,사립,서울특별시 마포구,https://www.hongik.ac.kr,2026-04-23 09:00:00
16,INH,인하대학교,사립,인천광역시 미추홀구,https://www.inha.ac.kr,2026-04-23 09:00:00
17,UOS,서울시립대학교,공립,서울특별시 동대문구,https://www.uos.ac.kr,2026-04-23 09:00:00
20,GCU,가천대학교,사립,경기도 성남시,https://www.gachon.ac.kr,2026-04-28
21,CUK,가톨릭대학교,사립,경기도 부천시,https://www.catholic.ac.kr,2026-04-28
22,KWU,강원대학교,국립,강원도 춘천시,https://www.kangwon.ac.kr,2026-04-28
23,KNU,경북대학교,국립,대구광역시 북구,https://www.knu.ac.kr,2026-04-28
24,GNU,경상국립대학교,국립,경상남도 진주시,https://www.gnu.ac.kr,2026-04-28
25,KWU2,광운대학교,사립,서울특별시 노원구,https://www.kw.ac.kr,2026-04-28
26,DKU,단국대학교,사립,경기도 용인시,https://www.dankook.ac.kr,2026-04-28
27,DSU,덕성여자대학교,사립,서울특별시 도봉구,https://www.duksung.ac.kr,2026-04-28
28,MJU,명지대학교,사립,서울특별시 서대문구,https://www.mju.ac.kr,2026-04-28
29,PKU,부경대학교,국립,부산광역시 남구,https://www.pknu.ac.kr,2026-04-28
30,PNU,부산대학교,국립,부산광역시 금정구,https://www.pusan.ac.kr,2026-04-28
31,SMU,상명대학교,사립,서울특별시 종로구,https://www.smu.ac.kr,2026-04-28
32,SEOULTECH,서울과학기술대학교,국립,서울특별시 노원구,https://www.seoultech.ac.kr,2026-04-28
33,SJU,세종대학교,사립,서울특별시 광진구,https://www.sejong.ac.kr,2026-04-28
34,SMW,숙명여자대학교,사립,서울특별시 용산구,https://www.sookmyung.ac.kr,2026-04-28
35,EWU,이화여자대학교,사립,서울특별시 서대문구,https://www.ewha.ac.kr,2026-04-28
36,JNU,전남대학교,국립,광주광역시 북구,https://www.jnu.ac.kr,2026-04-28
37,JBNU,전북대학교,국립,전북특별자치도 전주시,https://www.jbnu.ac.kr,2026-04-28
38,JEJUNU,제주대학교,국립,제주특별자치도 제주시,https://www.jejunu.ac.kr,2026-04-28
39,CNU,충남대학교,국립,대전광역시 유성구,https://www.cnu.ac.kr,2026-04-28
40,CBNU,충북대학교,국립,충청북도 청주시,https://www.chungbuk.ac.kr,2026-04-28
41,HUFS,한국외국어대학교,사립,서울특별시 동대문구,https://www.hufs.ac.kr,2026-04-28
